Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735985104.899556,1735985104.901097,117.0,0.0,4063.461426,3553.846191,3999.615479,3897.692383,4115.256348,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.387570858001709
1735985104.907366,1735985104.908908,118.0,0.0,4063.461426,3546.923096,3985.384521,3901.923096,4123.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.395380973815918
1735985104.915177,1735985104.916718,119.0,0.0,4067.94873,3545.769287,3993.205078,3904.743652,4121.410156,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403192043304443
1735985104.922987,1735985104.924429,120.0,0.0,4086.923096,3545.128174,4007.179443,3909.358887,4123.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.730744,0.11145,0.658386,-0.141846,0.977554,0.020264,-0.114992,-3.759802,-15.128573,-10.616038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.411001920700073
1735985104.930798,1735985104.932239,121.0,0.0,4101.666504,3537.05127,3999.487061,3912.564209,4124.871582,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.418812990188599
1735985104.938608,1735985104.940049,122.0,0.0,4092.820557,3521.410156,3990.256348,3905.512939,4112.179688,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.426622867584229
1735985104.946419,1735985104.94786,123.0,0.0,4089.743652,3512.94873,4014.743652,3905.512939,4118.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.434433937072754
1735985104.954229,1735985104.95577,124.0,0.0,4116.794922,3504.615479,4048.718018,3928.974365,4148.205078,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,31.0,0.0,0.730455,0.112,0.658508,-0.142334,0.972183,0.004639,-0.120851,-3.817483,-15.275593,-10.70588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.442244052886963
1735985104.962039,1735985104.96358,125.0,0.0,4134.615234,3478.589844,4060.128174,3950.256348,4151.794922,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.450053930282593
1735985104.96985,1735985104.971391,126.0,0.0,4123.333496,3449.487061,4067.307617,3952.435791,4138.077148,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.457864999771118
